,Unnamed: 0,Time,Open,High,Low,Close,AdjClose,Volume
2914,1997,Apr-10,828.73,828.73,813.19,813.43,813.43,"520,770,000"
2915,1997,Apr-11,813.45,813.45,789.8,789.97,789.97,"533,990,000"
2916,1997,Apr-14,789.97,806.8,785.08,806.79,806.79,"471,240,000"
2917,1997,Apr-15,806.79,816.58,789.64,798,798,"572,050,000"
2918,1997,Apr-16,797.99,803.07,787.63,798.68,798.68,"575,510,000"
2919,1997,Apr-17,798.65,816.08,798.65,808.22,808.22,"600,610,000"
2920,1997,Apr-18,808.22,828.37,808.22,816.43,816.43,"574,960,000"
2921,1997,Apr-21,816.35,819.71,799.43,802.5,802.5,"546,340,000"
2922,1997,Apr-22,802.5,818.08,793.13,818.08,818.08,"619,440,000"
2923,1997,Apr-23,818.08,839.11,817.97,837.97,837.97,"584,320,000"
2924,1997,Apr-24,837.97,853.69,835.14,837.75,837.75,"586,820,000"
2925,1997,Apr-25,837.75,837.75,818.57,818.57,818.57,"497,290,000"
2926,1997,Apr-28,818.57,833.48,812.25,829.39,829.39,"453,000,000"
2927,1997,Apr-29,829.39,856.29,829.39,856.26,856.26,"573,420,000"
2928,1997,Apr-30,856.26,877.95,850.95,874.74,874.74,"657,060,000"
2929,1997,May 1,874.74,886.48,852.1,882.12,882.12,"615,620,000"
2930,1997,May 2,882.12,909.56,882.12,909.49,909.49,"723,590,000"
2931,1997,May 5,909.49,932.89,906.41,932.89,932.89,"835,140,000"
2932,1997,May 6,932.77,932.77,910.33,914.9,914.9,"741,910,000"
2933,1997,May 7,914.9,923.65,903.93,909.29,909.29,"610,710,000"
2934,1997,May 8,909.29,926.06,903.41,919.31,919.31,"620,050,000"
2935,1997,May 9,919.15,930.92,910.31,919.08,919.08,"544,810,000"
2936,1997,May 12,919.14,927.97,918.05,924.64,924.64,"529,710,000"
2937,1997,May 13,924.64,926.25,909.26,910.57,910.57,"578,610,000"
2938,1997,May 14,910.57,915.37,900.24,909.92,909.92,"612,480,000"
2939,1997,May 15,909.92,932.4,909.73,931.83,931.83,"595,400,000"
2940,1997,May 16,931.79,931.79,915.12,915.29,915.29,"562,760,000"
2941,1997,May 19,915.29,928.23,908.72,913.57,913.57,"451,060,000"
2942,1997,May 20,913.57,942.14,912.82,942.11,942.11,"531,940,000"
2943,1997,May 21,942.11,961.48,942.11,950.53,950.53,"654,890,000"
2944,1997,May 22,950.17,954.42,941.65,946.1,946.1,"551,360,000"
2945,1997,May 23,946.11,959.1,945.95,959.08,959.08,"539,440,000"
2946,1997,May 27,959.08,984.95,956.11,984.61,984.61,"634,040,000"
2947,1997,May 28,984.61,988.4,976.12,982.6,982.6,"646,840,000"
2948,1997,May 29,982.6,987.04,969.66,970.54,970.54,"611,460,000"
2949,1997,May 30,970.54,970.54,948.46,958.85,958.85,"713,770,000"
2950,1997,Jun-02,958.85,967.9,950.95,958.69,958.69,"555,220,000"
2951,1997,Jun-03,958.69,958.69,929.48,929.81,929.81,"586,410,000"
2952,1997,Jun-04,929.81,941.99,915.96,921.96,921.96,"594,220,000"
2953,1997,Jun-05,921.96,935.75,921.96,930.61,930.61,"560,950,000"
2954,1997,Jun-06,930.61,946.27,926.98,944.99,944.99,"586,010,000"
2955,1997,Jun-09,945.01,959.65,945.01,954.76,954.76,"558,860,000"
2956,1997,Jun-10,954.56,957.89,937.89,941.18,941.18,"664,990,000"
2957,1997,Jun-11,941.13,949.5,931.43,949,949,"623,700,000"
2958,1997,Jun-12,949,955.7,936,950,950,"630,230,000"
2959,1997,Jun-13,949.97,971.18,949.29,964.4,964.4,"593,870,000"
2960,1997,Jun-16,964.4,975.99,962.54,975.99,975.99,"500,070,000"
2961,1997,Jun-17,975.68,991.85,970.25,989.37,989.37,"618,760,000"
2962,1997,Jun-18,989.37,989.37,970.83,971.55,971.55,"588,340,000"
2963,1997,Jun-19,971.55,986.97,945.82,981.95,981.95,"651,740,000"
2964,1997,Jun-20,981.95,989.25,979.14,981.41,981.41,"612,260,000"
2965,1997,Jun-23,981.41,987.22,968.52,969.06,969.06,"553,910,000"
2966,1997,Jun-24,969.05,986.86,969.05,986.42,986.42,"630,080,000"
2967,1997,Jun-25,986.42,993.16,970.58,979.22,979.22,"672,870,000"
2968,1997,Jun-26,979.22,981.39,965.95,967.34,967.34,"612,940,000"
2969,1997,Jun-27,967.34,976.58,961.67,963.01,963.01,"548,480,000"
2970,1997,Jun-30,963.07,970.48,955.43,957.3,957.3,"637,020,000"
2971,1997,Jul-01,957.3,961.77,947.78,953.44,953.44,"589,030,000"
2972,1997,Jul-02,953.44,976.05,953.44,975.93,975.93,"622,390,000"
2973,1997,Jul-03,975.93,990.53,975.93,986.52,986.52,"371,760,000"
2974,1997,Jul-07,986.52,999.32,986.52,991.04,991.04,"546,110,000"
2975,1997,Jul-08,991.04,"1,005.88",989.97,"1,005.81","1,005.81","635,390,000"
2976,1997,Jul-09,"1,005.81","1,019.18","1,005.68","1,010.10","1,010.10","707,870,000"
2977,1997,Jul-10,"1,010.14","1,013.37",995.87,"1,010.04","1,010.04","637,320,000"
2978,1997,Jul-11,"1,010.07","1,017.85","1,002.93","1,015.62","1,015.62","651,460,000"
2979,1997,Jul-14,"1,015.62","1,041.88","1,015.62","1,041.88","1,041.88","677,580,000"
2980,1997,Jul-15,"1,041.88","1,063.04","1,041.88","1,059.02","1,059.02","726,930,000"
2981,1997,Jul-16,"1,059.00","1,106.00","1,059.00","1,103.43","1,103.43","836,200,000"
2982,1997,Jul-17,"1,103.43","1,108.12","1,086.93","1,094.85","1,094.85","750,890,000"
2983,1997,Jul-18,"1,094.95","1,094.95","1,057.10","1,070.99","1,070.99","668,550,000"
2984,1997,Jul-21,"1,070.99","1,072.94","1,051.03","1,058.45","1,058.45","535,710,000"
2985,1997,Jul-22,"1,058.45","1,091.15","1,058.45","1,090.94","1,090.94","647,960,000"
2986,1997,Jul-23,"1,090.94","1,106.70","1,087.15","1,092.06","1,092.06","693,280,000"
2987,1997,Jul-24,"1,092.06","1,092.69","1,071.52","1,088.18","1,088.18","742,100,000"
2988,1997,Jul-25,"1,087.91","1,097.24","1,078.74","1,085.39","1,085.39","666,600,000"
2989,1997,Jul-28,"1,085.39","1,089.88","1,071.29","1,075.18","1,075.18","589,500,000"
2990,1997,Jul-29,"1,075.18","1,087.92","1,069.25","1,087.92","1,087.92","632,300,000"
2991,1997,Jul-30,"1,087.95","1,104.47","1,083.76","1,100.98","1,100.98","724,950,000"
2992,1997,Jul-31,"1,100.99","1,110.27","1,096.83","1,107.03","1,107.03","677,690,000"
2993,1997,Aug-01,"1,107.03","1,113.99","1,094.32","1,108.94","1,108.94","584,020,000"
2994,1997,Aug-04,"1,108.95","1,125.08","1,106.05","1,124.08","1,124.08","593,300,000"
2995,1997,Aug-05,"1,130.86","1,139.20","1,091.43","1,136.41","1,136.41","731,870,000"
2996,1997,Aug-06,"1,136.41","1,149.94","1,129.08","1,141.82","1,141.82","780,350,000"
2997,1997,Aug-07,"1,141.82","1,151.82","1,135.51","1,135.61","1,135.61","747,460,000"
2998,1997,Aug-08,"1,135.61","1,135.61","1,104.48","1,115.02","1,115.02","691,650,000"
2999,1997,Aug-11,"1,115.02","1,116.40","1,083.90","1,101.18","1,101.18","613,980,000"
3000,1997,Aug-12,"1,101.18","1,116.97","1,090.63","1,090.78","1,090.78","637,480,000"
3001,1997,Aug-13,"1,090.78","1,111.84","1,085.05","1,099.10","1,099.10","648,370,000"
3002,1997,Aug-14,"1,099.10","1,106.52","1,092.25","1,103.51","1,103.51","575,880,000"
3003,1997,Aug-15,"1,103.54","1,103.54","1,076.64","1,076.67","1,076.67","540,240,000"
3004,1997,Aug-18,"1,076.65","1,089.63","1,060.88","1,089.55","1,089.55","545,600,000"
3005,1997,Aug-19,"1,089.55","1,121.18","1,089.55","1,121.18","1,121.18","654,020,000"
3006,1997,Aug-20,"1,121.18","1,145.27","1,116.80","1,145.07","1,145.07","713,530,000"
3007,1997,Aug-21,"1,145.07","1,145.07","1,116.54","1,118.72","1,118.72","703,630,000"
3008,1997,Aug-22,"1,118.72","1,118.72","1,079.30","1,110.91","1,110.91","628,780,000"
3009,1997,Aug-25,"1,110.91","1,121.81","1,101.69","1,107.75","1,107.75","567,740,000"
3010,1997,Aug-26,"1,107.80","1,107.80","1,092.96","1,093.21","1,093.21","664,840,000"
3011,1997,Aug-27,"1,093.21","1,098.69","1,078.85","1,091.89","1,091.89","635,430,000"
3012,1997,Aug-28,"1,091.89","1,091.89","1,064.57","1,070.57","1,070.57","664,030,000"
3013,1997,Aug-29,"1,070.62","1,080.71","1,068.38","1,074.05","1,074.05","498,240,000"
3014,1997,Sep-02,"1,074.17","1,103.23","1,074.17","1,102.75","1,102.75","583,880,000"
3015,1997,Sep-03,"1,102.74","1,114.51","1,099.31","1,100.44","1,100.44","652,520,000"
3016,1997,Sep-04,"1,100.44","1,110.05","1,098.73","1,105.82","1,105.82","669,770,000"
3017,1997,Sep-05,"1,105.82","1,119.85","1,104.78","1,111.15","1,111.15","644,380,000"
3018,1997,Sep-08,"1,111.15","1,124.33","1,111.15","1,117.82","1,117.82","648,040,000"
3019,1997,Sep-09,"1,117.82","1,128.99","1,117.10","1,126.73","1,126.73","711,410,000"
3020,1997,Sep-10,"1,126.73","1,126.81","1,102.83","1,102.95","1,102.95","724,200,000"
3021,1997,Sep-11,"1,102.95","1,107.60","1,082.52","1,105.06","1,105.06","708,040,000"
3022,1997,Sep-12,"1,105.06","1,108.60","1,093.61","1,106.07","1,106.07","690,960,000"
3023,1997,Sep-15,"1,106.07","1,108.98","1,080.23","1,080.29","1,080.29","663,570,000"
3024,1997,Sep-16,"1,080.29","1,117.89","1,080.29","1,116.52","1,116.52","745,330,000"
3025,1997,Sep-17,"1,116.52","1,122.40","1,108.38","1,108.63","1,108.63","770,020,000"
3026,1997,Sep-18,"1,108.63","1,122.07","1,106.67","1,109.29","1,109.29","718,240,000"
3027,1997,Sep-19,"1,109.29","1,118.68","1,108.13","1,118.68","1,118.68","679,860,000"
3028,1997,Sep-22,"1,118.68","1,135.21","1,118.68","1,123.65","1,123.65","703,720,000"
3029,1997,Sep-23,"1,123.65","1,135.56","1,122.84","1,135.04","1,135.04","755,210,000"
3030,1997,Sep-24,"1,135.04","1,139.70","1,113.60","1,115.88","1,115.88","784,480,000"
3031,1997,Sep-25,"1,115.88","1,119.38","1,105.77","1,106.48","1,106.48","732,460,000"
3032,1997,Sep-26,"1,106.48","1,116.10","1,102.11","1,106.82","1,106.82","678,780,000"
3033,1997,Sep-29,"1,106.82","1,119.08","1,103.76","1,118.77","1,118.77","635,550,000"
3034,1997,Sep-30,"1,118.77","1,118.77","1,096.85","1,097.16","1,097.16","779,730,000"
3035,1997,Oct 1,"1,097.17","1,110.00","1,089.36","1,102.06","1,102.06","970,680,000"
3036,1997,Oct 2,"1,102.05","1,113.51","1,102.05","1,112.84","1,112.84","704,980,000"
3037,1997,Oct 3,"1,112.89","1,135.19","1,112.89","1,124.44","1,124.44","765,240,000"
3038,1997,Oct 6,"1,124.44","1,131.78","1,121.24","1,125.93","1,125.93","715,450,000"
3039,1997,Oct 7,"1,125.93","1,144.15","1,125.93","1,140.74","1,140.74","777,300,000"
3040,1997,Oct 8,"1,140.75","1,145.87","1,132.21","1,145.34","1,145.34","786,410,000"
3041,1997,Oct 9,"1,145.37","1,153.89","1,137.64","1,148.21","1,148.21","780,590,000"
3042,1997,Oct 10,"1,148.21","1,148.21","1,137.45","1,137.77","1,137.77","707,020,000"
3043,1997,Oct 13,"1,137.77","1,146.12","1,137.13","1,140.48","1,140.48","653,120,000"
3044,1997,Oct 14,"1,140.48","1,143.87","1,120.30","1,131.43","1,131.43","749,290,000"
3045,1997,Oct 15,"1,131.43","1,131.43","1,109.41","1,119.07","1,119.07","816,140,000"
3046,1997,Oct 16,"1,119.07","1,127.35","1,089.99","1,099.38","1,099.38","833,830,000"
3047,1997,Oct 17,"1,099.38","1,099.38","1,058.76","1,075.12","1,075.12","921,830,000"
3048,1997,Oct 20,"1,075.12","1,092.60","1,074.21","1,088.25","1,088.25","683,660,000"
3049,1997,Oct 21,"1,088.25","1,110.95","1,088.25","1,110.55","1,110.55","789,340,000"
3050,1997,Oct 22,"1,110.55","1,114.46","1,098.11","1,098.71","1,098.71","774,910,000"
3051,1997,Oct 23,"1,098.71","1,098.71","1,065.17","1,074.65","1,074.65","818,880,000"
3052,1997,Oct 24,"1,074.65","1,090.18","1,046.77","1,057.34","1,057.34","936,240,000"
3053,1997,Oct 27,"1,057.34","1,057.34",975.83,978.13,978.13,"906,360,000"
3054,1997,Oct 28,978.84,"1,050.07",925.92,"1,046.87","1,046.87","1,395,000,000"
3055,1997,Oct 29,"1,046.87","1,057.35","1,025.44","1,029.76","1,029.76","900,600,000"
3056,1997,Oct 30,"1,029.76","1,029.76","1,000.70","1,000.70","1,000.70","754,110,000"
3057,1997,Oct 31,"1,000.70","1,027.34","1,000.70","1,019.62","1,019.62","710,010,000"
3058,1997,Nov-03,"1,019.62","1,050.99","1,019.62","1,050.72","1,050.72","642,760,000"
3059,1997,Nov-04,"1,050.72","1,056.09","1,042.22","1,047.62","1,047.62","631,090,000"
3060,1997,Nov-05,"1,047.62","1,057.90","1,046.25","1,046.92","1,046.92","695,500,000"
3061,1997,Nov-06,"1,046.92","1,048.34","1,032.32","1,034.17","1,034.17","629,490,000"
3062,1997,Nov-07,"1,034.17","1,034.79","1,010.32","1,028.32","1,028.32","673,200,000"
3063,1997,Nov-10,"1,028.32","1,040.05","1,011.14","1,011.54","1,011.54","589,740,000"
3064,1997,Nov-11,"1,011.52","1,019.62","1,006.83","1,010.96","1,010.96","567,560,000"
3065,1997,Nov-12,"1,010.96","1,010.96",978.73,980.12,980.12,"706,290,000"
3066,1997,Nov-13,980.14,"1,005.25",971.61,"1,005.25","1,005.25","772,650,000"
3067,1997,Nov-14,"1,002.92","1,030.32","1,002.92","1,027.85","1,027.85","705,390,000"
3068,1997,Nov-17,"1,027.85","1,055.49","1,027.85","1,049.70","1,049.70","652,880,000"
3069,1997,Nov-18,"1,049.70","1,051.67","1,036.23","1,036.31","1,036.31","575,210,000"
3070,1997,Nov-19,"1,036.31","1,042.02","1,030.84","1,039.12","1,039.12","552,580,000"
3071,1997,Nov-20,"1,039.12","1,063.52","1,039.12","1,062.49","1,062.49","687,990,000"
3072,1997,Nov-21,"1,062.49","1,073.97","1,049.43","1,056.59","1,056.59","679,100,000"
3073,1997,Nov-24,"1,056.59","1,056.59","1,028.62","1,030.22","1,030.22","556,720,000"
3074,1997,Nov-25,"1,030.22","1,041.18","1,026.17","1,038.06","1,038.06","642,000,000"
3075,1997,Nov-26,"1,038.06","1,047.25","1,038.06","1,044.24","1,044.24","517,560,000"
3076,1997,Nov-28,"1,044.24","1,054.57","1,042.72","1,050.51","1,050.51","209,930,000"
3077,1997,Dec-01,"1,050.51","1,079.39","1,050.51","1,079.23","1,079.23","610,620,000"
3078,1997,Dec-02,"1,079.23","1,079.23","1,050.93","1,052.07","1,052.07","650,360,000"
3079,1997,Dec-03,"1,052.07","1,062.93","1,036.73","1,061.62","1,061.62","717,890,000"
3080,1997,Dec-04,"1,061.62","1,068.34","1,050.39","1,052.76","1,052.76","695,120,000"
3081,1997,Dec-05,"1,052.76","1,070.63","1,050.04","1,070.27","1,070.27","663,220,000"
3082,1997,Dec-08,"1,070.27","1,085.35","1,070.27","1,082.92","1,082.92","634,420,000"
3083,1997,Dec-09,"1,082.92","1,082.92","1,049.02","1,050.67","1,050.67","802,080,000"
3084,1997,Dec-10,"1,050.67","1,050.67","1,020.54","1,033.21","1,033.21","741,630,000"
3085,1997,Dec-11,"1,033.22","1,033.22",995.59,"1,001.88","1,001.88","823,740,000"
3086,1997,Dec-12,"1,002.18","1,006.82",974.15,978.49,978.49,"760,430,000"
3087,1997,Dec-15,978.49,991.29,960.2,984.38,984.38,"792,570,000"
3088,1997,Dec-16,984.38,"1,007.58",984.38,997.31,997.31,"784,930,000"
3089,1997,Dec-17,997.3,"1,011.96",983.13,983.63,983.63,"757,460,000"
3090,1997,Dec-18,983.63,984.77,956.98,966.77,966.77,"740,420,000"
3091,1997,Dec-19,966.77,972.93,937.69,969.9,969.9,"794,540,000"
3092,1997,Dec-22,969.89,990.81,969.49,975.67,975.67,"627,100,000"
3093,1997,Dec-23,975.59,979.12,949.21,949.57,949.57,"614,300,000"
3094,1997,Dec-24,949.57,959.89,937.22,938.99,938.99,"312,170,000"
3095,1997,Dec-26,938.99,954.22,938.99,954.07,954.07,"204,700,000"
3096,1997,Dec-29,954.07,978.67,954.07,978.53,978.53,"645,090,000"
3097,1997,Dec-30,978.53,999.73,978.53,998.46,998.46,"758,360,000"
3098,1997,Dec-31,998.46,"1,005.00",990.29,990.83,990.83,"795,460,000"
3099,1998,Jan-02,990.8,"1,008.23",987.72,"1,008.23","1,008.23","434,140,000"
3100,1998,Jan-05,"1,008.23","1,028.62","1,007.25","1,017.42","1,017.42","681,560,000"
3101,1998,Jan-06,"1,017.42","1,018.22","1,001.94","1,006.29","1,006.29","635,700,000"
3102,1998,Jan-07,"1,006.29","1,006.29",978.7,991.19,991.19,"691,340,000"
3103,1998,Jan-08,990.97,"1,003.71",982.27,994.55,994.55,"645,050,000"
3104,1998,Jan-09,994.54,995.51,950.14,956.19,956.19,"813,460,000"
3105,1998,Jan-12,956.19,971.32,933.01,971.17,971.17,"698,330,000"
3106,1998,Jan-13,971.17,995.05,971.17,995.05,995.05,"742,030,000"
3107,1998,Jan-14,995.05,"1,001.94",983.9,996.37,996.37,"691,680,000"
3108,1998,Jan-15,996.37,"1,004.36",986.98,995.58,995.58,"659,450,000"
3109,1998,Jan-16,995.58,"1,008.62",995.58,"1,005.87","1,005.87","701,230,000"
3110,1998,Jan-20,"1,005.87","1,026.88","1,005.87","1,026.88","1,026.88","715,490,000"
3111,1998,Jan-21,"1,026.88","1,029.79","1,017.37","1,026.52","1,026.52","716,850,000"
3112,1998,Jan-22,"1,026.74","1,029.24","1,014.47","1,020.63","1,020.63","660,500,000"
3113,1998,Jan-23,"1,020.63","1,028.66","1,015.45","1,024.47","1,024.47","647,390,000"
3114,1998,Jan-26,"1,024.47","1,026.90","1,009.68","1,016.40","1,016.40","588,240,000"
3115,1998,Jan-27,"1,016.40","1,038.78","1,014.36","1,035.76","1,035.76","680,550,000"
3116,1998,Jan-28,"1,035.76","1,064.90","1,035.76","1,063.20","1,063.20","777,610,000"
3117,1998,Jan-29,"1,063.22","1,082.08","1,059.60","1,069.00","1,069.00","827,970,000"
3118,1998,Jan-30,"1,069.00","1,080.26","1,066.70","1,071.13","1,071.13","729,510,000"
3119,1998,Feb-02,"1,071.13","1,103.62","1,071.13","1,100.99","1,100.99","808,120,000"
3120,1998,Feb-03,"1,100.99","1,113.54","1,096.42","1,111.26","1,111.26","764,140,000"
3121,1998,Feb-04,"1,111.25","1,127.77","1,107.46","1,124.44","1,124.44","820,450,000"
3122,1998,Feb-05,"1,124.44","1,143.49","1,113.08","1,114.86","1,114.86","865,990,000"
3123,1998,Feb-06,"1,114.86","1,134.39","1,110.46","1,134.32","1,134.32","753,820,000"
3124,1998,Feb-09,"1,134.32","1,138.98","1,119.44","1,122.72","1,122.72","688,620,000"
3125,1998,Feb-10,"1,122.68","1,144.98","1,121.97","1,139.79","1,139.79","835,560,000"
3126,1998,Feb-11,"1,139.79","1,145.48","1,132.50","1,138.81","1,138.81","760,090,000"
3127,1998,Feb-12,"1,138.81","1,146.28","1,122.48","1,144.80","1,144.80","769,560,000"
3128,1998,Feb-13,"1,144.80","1,144.80","1,136.51","1,136.69","1,136.69","683,180,000"
3129,1998,Feb-17,"1,136.64","1,147.70","1,125.77","1,128.63","1,128.63","691,970,000"
3130,1998,Feb-18,"1,128.62","1,140.74","1,125.82","1,140.74","1,140.74","687,480,000"
3131,1998,Feb-19,"1,140.76","1,161.29","1,140.76","1,156.75","1,156.75","738,870,000"
3132,1998,Feb-20,"1,156.76","1,163.84","1,144.23","1,159.73","1,159.73","745,760,000"
3133,1998,Feb-23,"1,159.73","1,185.78","1,159.73","1,185.53","1,185.53","731,710,000"
3134,1998,Feb-24,"1,185.53","1,194.99","1,172.34","1,172.40","1,172.40","774,920,000"
3135,1998,Feb-25,"1,172.40","1,200.65","1,172.40","1,200.39","1,200.39","845,060,000"
3136,1998,Feb-26,"1,200.39","1,207.84","1,196.47","1,206.97","1,206.97","782,680,000"
3137,1998,Feb-27,"1,206.92","1,213.09","1,194.09","1,194.13","1,194.13","816,160,000"
3138,1998,Mar-02,"1,194.13","1,204.12","1,176.76","1,177.59","1,177.59","747,030,000"
3139,1998,Mar-03,"1,177.59","1,177.59","1,160.93","1,175.72","1,175.72","783,120,000"
3140,1998,Mar-04,"1,175.72","1,181.22","1,166.81","1,179.87","1,179.87","731,200,000"
3141,1998,Mar-05,"1,179.87","1,179.87","1,123.86","1,126.83","1,126.83","874,260,000"
3142,1998,Mar-06,"1,126.75","1,163.11","1,126.75","1,163.11","1,163.11","791,520,000"
3143,1998,Mar-09,"1,163.11","1,163.11","1,128.37","1,128.37","1,128.37","739,340,000"
3144,1998,Mar-10,"1,128.37","1,148.80","1,128.37","1,148.61","1,148.61","799,920,000"
3145,1998,Mar-11,"1,148.61","1,163.85","1,146.78","1,153.87","1,153.87","838,450,000"
3146,1998,Mar-12,"1,153.87","1,166.43","1,147.52","1,163.27","1,163.27","756,150,000"
3147,1998,Mar-13,"1,163.27","1,180.96","1,163.27","1,169.29","1,169.29","752,290,000"
3148,1998,Mar-16,"1,169.37","1,181.41","1,169.37","1,180.17","1,180.17","690,210,000"
3149,1998,Mar-17,"1,180.17","1,180.17","1,158.86","1,167.89","1,167.89","799,940,000"
3150,1998,Mar-18,"1,167.89","1,177.62","1,157.34","1,177.01","1,177.01","757,120,000"
3151,1998,Mar-19,"1,177.01","1,186.22","1,176.62","1,186.16","1,186.16","789,290,000"
3152,1998,Mar-20,"1,186.16","1,190.88","1,168.39","1,169.43","1,169.43","756,320,000"
3153,1998,Mar-23,"1,169.43","1,184.89","1,162.93","1,179.18","1,179.18","731,510,000"
3154,1998,Mar-24,"1,179.18","1,199.84","1,179.18","1,197.81","1,197.81","803,810,000"
3155,1998,Mar-25,"1,197.81","1,230.92","1,197.81","1,214.82","1,214.82","871,650,000"
3156,1998,Mar-26,"1,214.83","1,223.34","1,206.33","1,217.94","1,217.94","725,070,000"
3157,1998,Mar-27,"1,217.94","1,226.72","1,206.60","1,211.64","1,211.64","738,420,000"
3158,1998,Mar-30,"1,211.64","1,215.17","1,201.17","1,206.64","1,206.64","655,780,000"
3159,1998,Mar-31,"1,206.28","1,227.04","1,206.28","1,220.66","1,220.66","841,000,000"
3160,1998,Apr-01,"1,220.66","1,230.42","1,207.96","1,228.41","1,228.41","835,580,000"
3161,1998,Apr-02,"1,228.58","1,236.51","1,224.05","1,230.18","1,230.18","918,090,000"
3162,1998,Apr-03,"1,230.18","1,240.28","1,226.13","1,233.66","1,233.66","863,080,000"
3163,1998,Apr-06,"1,233.66","1,234.42","1,204.65","1,205.37","1,205.37","761,070,000"
3164,1998,Apr-07,"1,205.37","1,205.37","1,172.87","1,182.13","1,182.13","776,480,000"
3165,1998,Apr-08,"1,182.13","1,197.47","1,180.84","1,191.06","1,191.06","719,600,000"
3166,1998,Apr-09,"1,191.06","1,204.04","1,191.06","1,196.90","1,196.90","755,840,000"
3167,1998,Apr-13,"1,196.99","1,205.48","1,184.10","1,202.97","1,202.97","631,850,000"
3168,1998,Apr-14,"1,202.97","1,216.67","1,197.19","1,213.12","1,213.12","777,690,000"
3169,1998,Apr-15,"1,213.12","1,237.90","1,213.12","1,231.36","1,231.36","901,950,000"
3170,1998,Apr-16,"1,231.36","1,231.36","1,217.73","1,227.53","1,227.53","854,830,000"
3171,1998,Apr-17,"1,227.53","1,231.59","1,217.22","1,231.25","1,231.25","811,930,000"
3172,1998,Apr-20,"1,231.25","1,254.01","1,230.90","1,253.11","1,253.11","808,730,000"
3173,1998,Apr-21,"1,253.11","1,270.22","1,241.02","1,269.70","1,269.70","938,570,000"
3174,1998,Apr-22,"1,269.70","1,310.10","1,269.70","1,290.90","1,290.90","1,026,050,000"
3175,1998,Apr-23,"1,290.90","1,290.90","1,257.69","1,258.58","1,258.58","891,510,000"
3176,1998,Apr-24,"1,258.58","1,269.27","1,243.09","1,250.14","1,250.14","806,250,000"
3177,1998,Apr-27,"1,250.14","1,250.14","1,204.86","1,220.05","1,220.05","796,370,000"
3178,1998,Apr-28,"1,220.05","1,242.58","1,210.31","1,222.50","1,222.50","782,220,000"
3179,1998,Apr-29,"1,222.50","1,241.76","1,222.50","1,239.56","1,239.56","792,740,000"
3180,1998,Apr-30,"1,239.56","1,256.14","1,239.56","1,248.12","1,248.12","842,050,000"
3181,1998,May 1,"1,248.12","1,254.07","1,241.10","1,251.53","1,251.53","774,600,000"
3182,1998,May 4,"1,251.53","1,268.03","1,251.53","1,255.82","1,255.82","770,840,000"
3183,1998,May 5,"1,255.67","1,257.69","1,245.27","1,247.27","1,247.27","767,370,000"
3184,1998,May 6,"1,247.27","1,255.55","1,237.58","1,242.25","1,242.25","752,820,000"
3185,1998,May 7,"1,242.26","1,244.13","1,222.36","1,222.68","1,222.68","716,270,000"
3186,1998,May 8,"1,222.68","1,255.08","1,217.03","1,254.03","1,254.03","718,440,000"
3187,1998,May 11,"1,254.03","1,267.29","1,237.52","1,237.66","1,237.66","723,610,000"
3188,1998,May 12,"1,237.67","1,256.41","1,230.58","1,256.41","1,256.41","735,840,000"
3189,1998,May 13,"1,256.41","1,270.37","1,256.41","1,263.08","1,263.08","783,840,000"
3190,1998,May 14,"1,263.08","1,280.28","1,249.81","1,266.15","1,266.15","741,310,000"
