Number,Day(in),Day(out),Price(in),Price(out),Amount,Return
4777,2023-01-18,2023-01-19,20.8488,19.1,3109.62,-8.388012739342308
4778,2023-01-18,2023-01-19,20.885,19.1597,1551.03,-8.260952836964332
4779,2023-01-20,2023-01-23,19.3813,20.55,9350.04,6.030039264652016
4780,2023-01-20,2023-01-25,19.4408,20.4201,4657.45,5.03734414221638
4781,2023-01-20,2023-01-23,19.522100000000002,20.55,2317.4,5.265314694628134
4782,2023-01-25,2023-01-26,20.6999,22.22,9175.07,7.343513736781334
4783,2023-01-25,2023-01-30,20.835,22.48,4554.6,7.895368370530355
4784,2023-01-25,2023-01-26,20.89,22.22,2269.71,6.366682623264712
4785,2023-01-27,2023-01-30,22.7201,22.46,6635.23,-1.1448012992900463
4786,2023-01-27,2023-01-30,22.7601,22.48,3309.46,-1.2306624311844012
4787,2023-01-27,2023-01-30,22.8979,22.46,1643.62,-1.9124024473860006
4788,2023-01-31,2023-02-02,22.21,25.955,9006.81,16.861773975686614
4789,2023-01-31,2023-02-02,22.3301,26.82,4476.05,20.106940855616404
4790,2023-01-31,2023-02-02,22.416,25.955,2227.88,15.787830121341889
4791,2023-02-01,2023-02-03,23.16,25.32,1077.4,9.326424870466322
4792,2023-02-03,2023-02-06,25.6616,24.9298,9032.01,-2.851731770427408
4793,2023-02-03,2023-02-06,25.94,25.02,4464.41,-3.5466461063993897
4794,2023-02-03,2023-02-06,26.0992,24.9298,2217.04,-4.4805971064247165
4795,2023-02-07,2023-02-08,25.08,25.335,8964.99,1.0167464114832638
4796,2023-02-07,2023-02-08,25.146,25.31,4467.6,0.6521912033722974
4797,2023-02-07,2023-02-08,25.2654,25.335,2221.69,0.2754755515448052
4798,2023-02-13,2023-02-14,24.485,24.4,9236.36,-0.347151317132942
4799,2023-02-13,2023-02-14,24.5199,24.425,4608.38,-0.38703257354230275
4800,2023-02-13,2023-02-14,24.625,24.4,2292.75,-0.913705583756351
4801,2023-02-14,2023-02-16,24.91,24.755,1132.46,-0.622240064231237
4802,2023-02-14,2023-02-16,25.009,24.6901,563.6,-1.2751409492582642
4803,2023-02-14,2023-02-16,25.2086,24.755,279.37,-1.79938592385139
4804,2023-02-15,2023-02-16,25.48,24.7505,7861.69,-2.863029827315548
4805,2023-02-15,2023-02-16,25.6352,24.755,3904.32,-3.433560104855831
4806,2023-02-15,2023-02-16,25.8199,24.6901,1936.83,-4.375694716091075
4807,2023-02-16,2023-02-17,25.22,24.0241,4821.09,-4.741871530531317
4808,2023-02-16,2023-02-17,25.2971,24.01,2401.52,-5.087934980689481
4809,2023-02-16,2023-02-17,25.395,24.0241,1195.29,-5.39830675329789
4810,2023-02-21,2023-02-22,23.33,22.1699,9147.77,-4.972567509644235
4811,2023-02-21,2023-02-22,23.42,22.105,4553.12,-5.614859094790782
4812,2023-02-22,2023-02-23,22.8238,23.185,8977.44,1.5825585572954555
4813,2023-02-27,2023-03-01,22.66,21.58,9107.51,-4.766107678729046
4814,2023-02-27,2023-03-01,22.749,21.62,4532.76,-4.962855510132304
4815,2023-02-28,2023-03-01,22.2466,21.55,2315.94,-3.1312650022924853
4816,2023-02-28,2023-03-01,22.3633,21.548000000000002,1151.12,-3.645705240282056
4817,2023-02-28,2023-03-01,22.375,21.55,574.86,-3.6871508379888236
4818,2023-03-02,2023-03-03,21.2682,22.5,9267.96,5.791745422743814
4819,2023-03-02,2023-03-06,21.32,23.76,4619.49,11.444652908067548
4820,2023-03-02,2023-03-03,21.3899,22.5,2300.58,5.189832584537559
4821,2023-03-03,2023-03-07,22.855,23.1818,6766.24,1.4298840516298343
4822,2023-03-03,2023-03-06,22.99,23.76,3360.9,3.3492822966507316
4823,2023-03-03,2023-03-07,23.139,23.0999,1668.46,-0.16897878041400965
4824,2023-03-06,2023-03-07,24.05,23.1818,4741.39,-3.6099792099792167
4825,2023-03-06,2023-03-07,24.165,23.055,2357.76,-4.593420235878335
4826,2023-03-06,2023-03-07,24.275,23.1818,1172.71,-4.503398558187434
4827,2023-03-08,2023-03-09,23.07,22.47,8995.01,-2.600780234070227
4828,2023-03-09,2023-03-10,23.3,21.69,4449.99,-6.909871244635191
4829,2023-03-09,2023-03-10,23.4267,21.68,2211.41,-7.456022401789414
4830,2023-03-09,2023-03-10,23.5081,21.69,1101.1,-7.7339300071039245
4831,2023-03-13,2023-03-14,20.8901,22.12,9479.9,5.88747780048923
4832,2023-03-13,2023-03-17,21.0701,25.29,4696.16,20.02790684429594
4833,2023-03-13,2023-03-14,21.24,22.12,2327.67,4.143126177024494
4834,2023-03-15,2023-03-17,22.44,24.115,6916.35,7.464349376114068
4835,2023-03-15,2023-03-17,22.55,24.1764,3438.9,7.212416851441243
4836,2023-03-15,2023-03-17,22.6931,24.115,1707.41,6.265781228655394
4837,2023-03-16,2023-03-20,23.2498,24.1785,832.68,3.9944429629502154
4838,2023-03-16,2023-03-17,23.435,24.115,412.76,2.901642841903135
4839,2023-03-16,2023-03-17,23.579,24.1764,204.97,2.53361041604818
4840,2023-03-20,2023-03-21,24.8201,25.31,9053.72,1.9738034899134116
4841,2023-03-21,2023-03-22,25.5877,25.505,8862.58,-0.3232021635395235
4842,2023-03-21,2023-03-22,25.67,25.47,4413.99,-0.7791195948578217
4843,2023-03-21,2023-03-22,25.8,25.505,2194.34,-1.1434108527131848
4844,2023-03-22,2023-03-23,26.0699,25.435,1085.05,-2.4353756631210777
4845,2023-03-22,2023-03-23,26.075,25.52,542.04,-2.128475551294342
4846,2023-03-22,2023-03-23,26.31,25.435,268.41,-3.325731660965413
4847,2023-03-27,2023-03-28,26.224,24.85,8569.18,-5.239475289810856
4848,2023-03-29,2023-03-30,25.9691,26.82,8420.7,3.2765864046116318
4849,2023-03-29,2023-04-05,26.0499,26.9701,4194.35,3.5324511802348484
4850,2023-03-29,2023-03-30,26.1201,26.82,2090.08,2.6795456372678492
4851,2023-03-30,2023-04-05,26.9942,26.9388,6228.31,-0.20522927147312675
4852,2023-03-31,2023-04-05,27.1263,26.9701,3096.82,-0.575824937422361
4853,2023-03-31,2023-04-05,27.18,26.9499,1544.27,-0.8465783664459168
4854,2023-03-31,2023-04-05,27.27,26.9701,769.05,-1.0997433076641032
4855,2023-04-03,2023-04-04,28.04,28.16,373.7,0.4279600570613445
4856,2023-04-04,2023-04-05,28.3421,26.9388,370.25,-4.9512915415583105
4857,2023-04-06,2023-04-12,26.7675,26.1203,8348.57,-2.4178574764172898
4858,2023-04-06,2023-04-12,26.84,26.12,4160.1,-2.6825633383010388
4859,2023-04-06,2023-04-12,26.9505,26.1203,2070.07,-3.0804623290848085
4860,2023-04-10,2023-04-12,27.0098,26.0706,1032.04,-3.4772564032314186
4861,2023-04-10,2023-04-12,27.1571,26.065,512.86,-4.021416130588312
4862,2023-04-10,2023-04-12,27.2993,26.0706,254.91,-4.500848007091757
4863,2023-04-12,2023-04-18,27.4757,28.07,126.55,2.16300221650404
4864,2023-04-13,2023-04-20,26.9741,26.74,7987.19,-0.8678695489376904
4865,2023-04-13,2023-04-18,27.0864,28.07,3974.25,3.6313426664303825
4866,2023-04-13,2023-04-20,27.22,26.73,1975.99,-1.8001469507714858
4867,2023-04-14,2023-04-18,27.5534,28.07,975.36,1.87490473045069
4868,2023-04-14,2023-04-20,27.6571,26.74,485.51,-3.315965882178541
4869,2023-04-14,2023-04-18,27.8077,28.07,241.27,0.943263916109566
4870,2023-04-19,2023-04-21,27.1105,26.3,2874.53,-2.989616569225937
4871,2023-04-19,2023-04-21,27.1999,26.2903,1431.54,-3.344129941654201
4872,2023-04-19,2023-04-21,27.315,26.3,712.26,-3.7159070107999286
4873,2023-04-20,2023-04-24,26.8859,26.1761,4571.97,-2.6400455257216526
4874,2023-04-20,2023-04-24,26.98,26.165,2276.42,-3.02075611564122
4875,2023-04-20,2023-04-24,27.0962,26.1761,1132.53,-3.395679098914231
4876,2023-04-21,2023-04-25,26.9858,25.7618,3989.56,-4.535718785435304
4877,2023-04-24,2023-04-25,27.0553,25.71,1988.26,-4.97240836361082
4878,2023-04-24,2023-04-25,27.115,25.7618,991.25,-4.990595611285258
4879,2023-04-26,2023-04-27,26.36,26.56,7869.96,0.758725341426401
4880,2023-04-27,2023-05-02,26.775,27.02,7771.92,0.9150326797385657
4881,2023-04-27,2023-05-02,26.8462,27.0399,3872.94,0.7215173842107999
4882,2023-04-27,2023-05-02,26.9439,27.02,1928.1,0.2824386966994395
4883,2023-04-28,2023-05-02,28.05,27.07,925.39,-3.4937611408199656
4884,2023-04-28,2023-05-02,28.1699,27.02,460.4,-4.082016620577279
4885,2023-05-01,2023-05-02,28.3746,27.0399,228.38,-4.703854856103703
4886,2023-05-01,2023-05-02,28.4521,27.02,113.8,-5.033371877646999
4887,2023-05-03,2023-05-04,27.8499,26.68,7477.68,-4.200733216277264
4888,2023-05-03,2023-05-04,27.99,26.57,3717.52,-5.073240443015356
4889,2023-05-03,2023-05-04,28.09,26.68,1850.84,-5.019579921680314
4890,2023-05-05,2023-05-12,27.3092,29.18,7312.01,6.8504386800052695
4891,2023-05-05,2023-05-19,27.375,32.03,3644.66,17.004566210045667
4892,2023-05-05,2023-05-12,27.4625,29.18,1815.25,6.25398270368685
4893,2023-05-08,2023-05-24,28.4854,30.2298,874.42,6.1238388788642695
4894,2023-05-09,2023-05-10,28.1612,28.52,441.94,1.2740934335184533
4895,2023-05-10,2023-05-12,28.71,29.18,435.94,1.637060257749909
4896,2023-05-10,2023-05-19,28.7,32.03,217.9,11.602787456446
4897,2023-05-10,2023-05-12,28.7,29.18,108.87,1.6724738675958202
4898,2023-05-15,2023-05-24,29.1391,30.19,4893.01,3.6064943666757108
4899,2023-05-16,2023-05-19,29.1611,32.03,2442.95,9.83810624427748
4900,2023-05-16,2023-05-24,29.27,30.2298,1216.08,3.279125384352584
4901,2023-05-16,2023-05-19,29.3701,32.03,605.54,9.056489422916504
4902,2023-05-17,2023-05-24,29.718,30.195,299.02,1.6050878255602676
4903,2023-05-17,2023-05-19,29.805,32.03,148.97,7.465190404294586
4904,2023-05-17,2023-05-24,29.885,30.2298,74.23,1.1537560649155072
4905,2023-05-18,2023-05-19,30.71,32.03,36.09,4.298274177792251
4906,2023-05-18,2023-05-24,30.8999,30.19,17.92,-2.297418438247365
4907,2023-05-18,2023-05-19,30.954,32.03,8.94,3.4761258641855677
4908,2023-05-22,2023-05-24,31.865,30.2298,3572.76,-5.131649144829743
4909,2023-05-22,2023-05-24,31.943,30.322,1780.77,-5.074664245687638
4910,2023-05-22,2023-05-24,32.04,30.2298,887.07,-5.649812734082392
4911,2023-05-23,2023-05-24,31.7745,30.19,446.93,-4.986703173928775
4912,2023-05-23,2023-05-24,31.775,30.2298,223.3,-4.862942564909513
4913,2023-05-23,2023-05-24,31.83,30.195,111.38,-5.136663524976432
4914,2023-05-24,2023-05-25,30.55,32.36,7174.96,5.924713584288048
4915,2023-05-24,2023-05-30,30.68,36.31,3569.78,18.35071707953065
4916,2023-05-25,2023-05-31,32.6159,34.67,5234.61,6.297848595317001
4917,2023-05-25,2023-05-30,32.66,36.31,2611.94,11.175750153092487
4918,2023-05-25,2023-05-31,32.7823,34.5773,1300.19,5.475515750877766
4919,2023-05-26,2023-05-30,33.1,36.31,643.41,9.697885196374624
4920,2023-05-26,2023-05-31,33.2595,34.67,319.93,4.240893579278097
4921,2023-05-26,2023-05-30,33.332300000000004,36.31,159.51,8.93337693468497
4922,2023-05-31,2023-06-02,35.3801,36.56,3656.68,3.334925565501521
4923,2023-06-01,2023-06-07,35.03,35.8035,5233.37,2.208107336568651
4924,2023-06-01,2023-06-02,35.16,36.56,2605.19,3.981797497155876
4925,2023-06-01,2023-06-07,35.26,35.7625,1297.99,1.4251276233692707
4926,2023-06-02,2023-06-07,37.1268,35.8035,3696.91,-3.5642716312744516
4927,2023-06-05,2023-06-07,37.025,35.72,1852.24,-3.5246455097906813
4928,2023-06-05,2023-06-07,37.14,35.8035,922.6,-3.598546042003233
4929,2023-06-05,2023-06-07,37.2799,35.7625,459.25,-4.070289888116639
4930,2023-06-06,2023-06-07,36.9428,35.625,231.56,-3.5671362214017304
4931,2023-06-06,2023-06-07,37.0556,35.6349,115.35,-3.8339684150303777
4932,2023-06-07,2023-06-08,37.19,35.1,57.42,-5.619790266200582
4933,2023-06-07,2023-06-08,37.27,35.22,28.63,-5.500402468473314
4934,2023-06-07,2023-06-08,37.42,35.1,14.25,-6.199893105291288
4935,2023-06-09,2023-06-13,37.125,39.37,6704.93,6.0471380471380405
4936,2023-06-09,2023-06-16,37.22,42.41,3341.57,13.944116066630837
4937,2023-06-09,2023-06-13,37.3634,39.37,1663.21,5.370496261046904
4938,2023-06-12,2023-06-20,37.4823,40.09,828.38,6.95715044167514
4939,2023-06-12,2023-06-13,37.64,39.37,412.17,4.596174282677993
4940,2023-06-12,2023-06-16,37.7685,42.41,205.24,12.289341647139794
4941,2023-06-14,2023-06-20,39.6553,40.04,4453.19,0.9701099222550386
4942,2023-06-14,2023-06-16,39.775,42.41,2218.34,6.624764299182899
4943,2023-06-14,2023-06-20,39.92,40.09,1104.36,0.4258517034068179
4944,2023-06-15,2023-06-16,40.225,42.41,547.61,5.4319453076444875
4945,2023-06-15,2023-06-20,40.455,39.9314,272.06,-1.294277592386607
4946,2023-06-15,2023-06-16,40.5901,42.41,135.48,4.483605608264077
4947,2023-06-20,2023-06-21,40.7501,38.97,3420.53,-4.368332838447033
4948,2023-06-20,2023-06-21,40.91,38.965,1702.39,-4.754338792471262
4949,2023-06-22,2023-06-26,38.8101,38.1302,6899.68,-1.7518635612894489
4950,2023-06-22,2023-06-26,39.0436,38.06,3426.8,-2.519234906617206
4951,2023-06-22,2023-06-26,39.185,38.1302,1706.03,-2.6918463697843564
4952,2023-06-23,2023-06-26,39.33,37.6201,849.27,-4.347571828121021
4953,2023-06-23,2023-06-26,39.5148,37.575,422.35,-4.909046736918821
4954,2023-06-26,2023-06-27,39.1001,37.65,213.27,-3.708686167043049
4955,2023-06-26,2023-06-30,39.205,40.4,106.28,3.048080601964036
4956,2023-06-26,2023-06-27,39.3319,37.65,52.93,-4.27617277578759
4957,2023-06-27,2023-07-06,38.4499,39.6622,6737.62,3.1529340778519557
4958,2023-06-27,2023-06-30,38.7255,40.4,3342.5,4.324024221766025
4959,2023-06-27,2023-07-06,38.915,39.6597,1661.95,1.9136579725041802
4960,2023-06-28,2023-06-30,39.145,40.4,825.51,3.2060288670328148
4961,2023-06-28,2023-07-06,39.4,39.6622,409.8,0.6654822335025381
4962,2023-06-28,2023-06-30,39.5248,40.4,204.11,2.2143059547423376
4963,2023-06-30,2023-07-06,40.5657,39.67,2327.86,-2.20802303423828
4964,2023-06-30,2023-07-06,40.7099,39.6622,1158.99,-2.573575469357574
4965,2023-06-30,2023-07-06,40.7599,39.6597,578.38,-2.699221538816339
4966,2023-07-03,2023-07-06,41.4301,39.6622,284.31,-4.26718738308622
4967,2023-07-05,2023-07-06,41.0,39.71,143.55,-3.146341463414632
4968,2023-07-05,2023-07-06,41.04,39.6622,71.65,-3.3572124756335295
4969,2023-07-05,2023-07-06,41.0999,39.6597,35.75,-3.5041447789410616
4970,2023-07-06,2023-07-10,40.2121,39.145,6627.11,-2.653678867803463
4971,2023-07-06,2023-07-10,40.3849,39.17,3297.07,-3.0083026081530475
4972,2023-07-07,2023-07-10,40.4299,39.145,1645.54,-3.178093440745587
4973,2023-07-07,2023-07-10,40.5772,39.025,819.21,-3.825300907899015
4974,2023-07-07,2023-07-10,40.67,39.145,408.39,-3.7496926481435913
4975,2023-07-11,2023-07-12,40.289,41.83,6418.4,3.824865347861691
4976,2023-07-11,2023-07-13,40.455,43.02,3193.8,6.3403781979977865
4977,2023-07-11,2023-07-12,40.57,41.83,1591.25,3.1057431599704164
4978,2023-07-12,2023-07-20,42.1288,44.675,4739.29,6.043846489812193
4979,2023-07-12,2023-07-13,42.2733,43.02,2359.89,1.7663631654022849
4980,2023-07-12,2023-07-20,42.3952,44.7019,1175.73,5.440946144846585
4981,2023-07-13,2023-07-20,43.33,44.675,3329.83,3.1040849296099675
4982,2023-07-13,2023-07-20,43.428,44.62,1660.0,2.744772957538916
4983,2023-07-13,2023-07-20,43.6755,44.675,824.71,2.2884683632700202
4984,2023-07-14,2023-07-20,44.5902,44.7019,403.62,0.2505034738574822
4985,2023-07-14,2023-07-20,44.7917,44.675,200.76,-0.2605393409939823
4986,2023-07-14,2023-07-20,44.885,44.57,100.1,-0.7017934722067455
4987,2023-07-17,2023-07-20,44.6799,44.675,50.24,-0.010966900104983099
4988,2023-07-17,2023-07-20,44.8491,44.7019,25.01,-0.32821171439337243
4989,2023-07-17,2023-07-20,45.0138,44.675,12.45,-0.7526580737462871
4990,2023-07-18,2023-07-20,45.395,44.62,6.17,-1.7072364797885355
4991,2023-07-18,2023-07-20,45.5315,44.675,3.07,-1.8811152718447757
4992,2023-07-18,2023-07-20,45.635,44.7019,1.54,-2.0447025309521116
4993,2023-07-25,2023-07-27,43.34,45.11,6454.88,4.083987078910927
4994,2023-07-25,2023-07-27,43.435,43.295,3218.13,-0.3223207091055613
4995,2023-07-25,2023-07-27,43.5413,45.11,1604.01,3.6027863201144656
4996,2023-07-26,2023-07-27,43.6496,43.335,799.46,-0.7207397089549473
4997,2023-07-26,2023-07-27,43.815,45.11,397.94,2.955608809768348
4998,2023-07-27,2023-08-02,45.4401,43.39,4386.48,-4.511653803578778
4999,2023-07-27,2023-08-02,45.5736,43.335,2185.28,-4.912054347253669
5000,2023-07-28,2023-08-02,45.18,43.39,3025.38,-3.961930057547586
5001,2023-07-28,2023-08-02,45.485,43.2499,1501.5,-4.9139276684621365
5002,2023-07-31,2023-08-02,45.7,43.39,746.69,-5.054704595186001
5003,2023-08-01,2023-08-02,44.9959,42.9,378.92,-4.657979949284269
5004,2023-08-01,2023-08-02,45.0817,42.82,188.97,-5.016891554666301
5005,2023-08-01,2023-08-02,45.16,42.9,94.26,-5.004428697962795
5006,2023-08-03,2023-08-04,41.76,40.9904,6536.2,-1.8429118773946287
5007,2023-08-03,2023-08-07,41.91,40.985,3254.12,-2.2071104748270036
5008,2023-08-03,2023-08-04,42.12,40.9904,1617.82,-2.681861348528007
5009,2023-08-04,2023-08-08,42.73,40.89,796.8,-4.306108120758241
5010,2023-08-04,2023-08-07,42.9,40.985,396.55,-4.463869463869462
5011,2023-08-04,2023-08-08,42.99,40.76,197.72,-5.187252849499893
5012,2023-08-10,2023-08-11,41.2,38.92,6463.91,-5.533980582524274
5013,2023-08-10,2023-08-11,41.29,38.8465,3222.65,-5.917897796076533
5014,2023-08-10,2023-08-11,41.5381,38.92,1600.58,-6.3028881918046284
5015,2023-08-14,2023-08-16,39.08,38.365,6463.54,-1.8295803480040846
5016,2023-08-14,2023-08-16,39.2,38.3628,3219.62,-2.135714285714293
5017,2023-08-14,2023-08-16,39.3299,38.365,1603.37,-2.453349741545237
5018,2023-08-16,2023-08-17,39.27,37.3699,802.34,-4.83855360325949
5019,2023-08-18,2023-08-21,36.0298,36.87,6857.46,2.331958545426274
5020,2023-08-18,2023-08-22,36.2401,38.97,3406.45,7.532815858675888
5021,2023-08-18,2023-08-21,36.44,36.87,1692.7,1.180021953896816
5022,2023-08-21,2023-08-24,37.239,40.88,5057.36,9.777383925454512
5023,2023-08-21,2023-08-22,37.3605,38.97,2518.69,4.308025856185
5024,2023-08-21,2023-08-24,37.5063,38.535,1253.58,2.7427392198110545
5025,2023-08-23,2023-08-24,38.6245,40.88,3595.19,5.839557793628409
5026,2023-08-23,2023-08-24,38.755,38.6,1790.29,-0.39994839375564734
5027,2023-08-23,2023-08-24,38.935,40.88,890.38,4.995505329395146
5028,2023-08-29,2023-09-01,39.0699,43.21,6933.91,10.59664857089474
5029,2023-08-29,2023-09-06,39.1729,41.0607,3455.42,4.819147931350496
5030,2023-08-29,2023-09-01,39.41,43.21,1716.11,9.642222786094912
5031,2023-08-30,2023-09-06,42.2183,41.06,800.42,-2.7435969709817707
5032,2023-08-31,2023-09-01,42.4101,43.21,398.12,1.8861073187754824
5033,2023-08-31,2023-09-06,42.5191,41.0607,198.41,-3.4299879348340028
5034,2023-08-31,2023-09-01,42.56,43.21,99.04,1.527255639097741
5035,2023-09-05,2023-09-06,42.42,40.6499,4705.16,-4.172795851013671
5036,2023-09-05,2023-09-06,42.515,40.6399,2345.68,-4.41044337292721
5037,2023-09-05,2023-09-06,42.6699,40.6499,1167.76,-4.73401625033102
5038,2023-09-07,2023-09-11,40.1388,41.49,7055.36,3.36631887350892
5039,2023-09-07,2023-09-15,40.3435,40.1,3507.32,-0.6035668695080927
5040,2023-09-07,2023-09-11,40.4872,41.49,1746.22,2.476832183998895
5041,2023-09-08,2023-09-15,40.61,40.08,869.86,-1.3050972666830858
5042,2023-09-08,2023-09-11,40.7499,41.49,433.13,1.8162007759528376
5043,2023-09-08,2023-09-15,40.835,40.1,215.96,-1.7999265336108718
5044,2023-09-11,2023-09-15,41.7299,40.0501,4693.19,-4.025411036211446
5045,2023-09-11,2023-09-15,41.8299,40.1,2339.35,-4.135558535879839
5046,2023-09-11,2023-09-15,41.9277,40.08,1166.13,-4.4068718293634115
5047,2023-09-12,2023-09-15,41.6181,40.1,586.99,-3.6476917495032137
5048,2023-09-12,2023-09-15,41.7699,40.1099,292.22,-3.974153636949087
5049,2023-09-13,2023-09-14,40.9042,41.5,149.1,1.456574141530691
5050,2023-09-13,2023-09-15,41.0712,40.1,74.19,-2.3646740294902417
5051,2023-09-13,2023-09-14,41.2401,41.5,36.92,0.6302118569062679
5052,2023-09-14,2023-09-15,41.79,40.08,110.51,-4.091888011486003
5053,2023-09-14,2023-09-15,41.94,40.1,55.01,-4.387219837863606
5054,2023-09-14,2023-09-15,42.0685,40.0501,27.41,-4.797889156970179
5055,2023-09-18,2023-09-20,40.0006,38.105,6992.45,-4.738928916066263
5056,2023-09-18,2023-09-20,40.195,38.125,3476.88,-5.149894265455903
5057,2023-09-19,2023-09-20,39.59,37.8212,1763.78,-4.467794897701454
5058,2023-09-19,2023-09-20,39.7401,37.7398,877.94,-5.033454873037551
5059,2023-09-19,2023-09-20,39.7915,37.8212,438.1,-4.951560006534063
5060,2023-09-22,2023-09-26,36.425,34.9,7309.18,-4.186684969114615
5061,2023-09-22,2023-09-26,36.535,34.87,3641.04,-4.557273846996029
5062,2023-09-22,2023-09-26,36.6545,34.9,1813.31,-4.786588277019193
5063,2023-09-25,2023-09-26,35.64,34.2679,931.81,-3.849887766554442
5064,2023-09-25,2023-09-26,35.795,34.284,463.56,-4.221259952507341
5065,2023-09-25,2023-09-26,35.8751,34.2679,231.1,-4.479987512229947
5066,2023-09-27,2023-09-29,35.14,36.58,7242.68,4.097894137734769
5067,2023-09-28,2023-10-03,34.89,35.0607,3644.74,0.4892519346517527
5068,2023-09-28,2023-09-29,34.9588,36.58,1817.51,4.637458951680269
5069,2023-09-28,2023-10-03,35.1845,35.0298,902.29,-0.43968224644374165
5070,2023-10-02,2023-10-03,36.1401,34.98,5020.93,-3.210007719956503
5071,2023-10-02,2023-10-03,36.29,34.9702,2498.35,-3.6368145494626645
5072,2023-10-02,2023-10-03,36.5101,34.98,1240.77,-4.1908951221716855
5073,2023-10-03,2023-10-06,36.0701,34.46,627.52,-4.463807973917444
5074,2023-10-03,2023-10-06,36.245,34.46,312.03,-4.924817216167738
5075,2023-10-03,2023-10-06,36.3319,34.46,155.53,-5.152221601402615
5076,2023-10-04,2023-10-12,35.41,39.47,6652.31,11.465687658853438
5077,2023-10-04,2023-10-13,35.6475,37.95,3301.69,6.4590784767515315
5078,2023-10-04,2023-10-12,35.895,39.47,1638.31,9.959604401727248
5079,2023-10-06,2023-10-13,35.095,37.9905,837.24,8.250463028921494
5080,2023-10-06,2023-10-12,35.28,39.47,950.57,11.876417233560083
5081,2023-10-06,2023-10-13,35.3862,37.95,473.53,7.245197280295709
5082,2023-10-10,2023-10-12,38.52,39.47,217.35,2.4662512980269877
5083,2023-10-10,2023-10-13,38.695,38.03,108.11,-1.7185682904768036
5084,2023-10-10,2023-10-12,38.8901,39.47,53.74,1.491124990678867
5085,2023-10-11,2023-10-13,39.3154,37.95,26.57,-3.472939357096695
5086,2023-10-12,2023-10-13,39.7096,37.9905,4737.27,-4.329179845679645
5087,2023-10-12,2023-10-13,39.81,37.95,2361.01,-4.672192916352674
5088,2023-10-12,2023-10-13,39.9146,37.95,1176.59,-4.922008488122134
5089,2023-10-16,2023-10-17,38.4646,36.9,7032.49,-4.067636216157191
5090,2023-10-16,2023-10-17,38.691,36.884,3493.22,-4.670336770825262
5091,2023-10-16,2023-10-17,38.9099,36.9,1735.57,-5.1655234271997665
5092,2023-10-17,2023-10-18,37.795,36.8751,6873.29,-2.4339198306654275
5093,2023-10-17,2023-10-18,38.0099,36.875,3414.82,-2.9858010676165994
5094,2023-10-17,2023-10-18,38.0705,36.8751,1703.5,-3.139964014131675
5095,2023-10-18,2023-10-19,38.0,36.07,852.74,-5.078947368421051
5096,2023-10-23,2023-10-25,34.1405,33.745,7395.91,-1.1584481773846471
5097,2023-10-23,2023-10-25,34.2632,33.71,3682.13,-1.6145602278829674
5098,2023-10-23,2023-10-25,34.4337,33.745,1830.67,-2.000075507424425
5099,2023-10-24,2023-10-25,35.52,33.725,886.72,-5.053490990990996
5100,2023-10-27,2023-11-01,32.17,33.0,7717.26,2.580043518806336
5101,2023-10-30,2023-11-02,32.2728,35.76,3843.65,10.805384100542877
5102,2023-10-30,2023-11-01,32.4233,33.0,1911.56,1.7786591741124513
5103,2023-10-30,2023-11-03,32.5098,36.7,952.57,12.889036536675109
5104,2023-10-31,2023-11-01,32.655,33.0,473.84,1.0564997703261334
5105,2023-10-31,2023-11-02,32.7081,35.76,236.37,9.33071624459995
5106,2023-10-31,2023-11-01,32.8151,33.0,117.71,0.5634601143985511
5107,2023-11-01,2023-11-07,33.31,38.35,5117.03,15.130591413989789
5108,2023-11-01,2023-11-02,33.487,35.76,2543.21,6.787708663063266
5109,2023-11-01,2023-11-03,33.6001,36.7,1266.43,9.225865399210138
5110,2023-11-02,2023-11-14,36.1795,42.47,3858.59,17.386918006053158
5111,2023-11-02,2023-11-03,36.334,36.7,1919.74,1.007320966587768
5112,2023-11-03,2023-11-07,36.91,38.35,3000.39,3.901381739366039
5113,2023-11-03,2023-11-15,37.0195,43.62,1494.71,17.829792406704563
5114,2023-11-03,2023-11-07,37.1001,38.35,745.21,3.3689936145724775
5115,2023-11-06,2023-11-14,38.1201,42.47,362.38,11.411040369778668
5116,2023-11-07,2023-11-30,38.535,43.38,4586.07,12.572985597508776
5117,2023-11-07,2023-11-14,38.67,42.47,2283.43,9.826739074217732
5118,2023-11-07,2023-11-15,38.7,43.62,1140.03,12.713178294573629
5119,2023-11-09,2023-11-14,39.59,42.47,556.81,7.274564283910066
5120,2023-11-09,2023-11-30,39.6599,43.33,277.72,9.253931553029629
5121,2023-11-10,2023-11-14,39.169,42.47,140.5,8.427583037606276
5122,2023-11-10,2023-11-15,39.3295,43.62,69.92,10.909114023824342
5123,2023-11-10,2023-11-14,39.4799,42.47,34.8,7.5737273903935876
5124,2023-11-14,2023-11-30,42.6898,43.38,3613.18,1.6167796522822884
5125,2023-11-14,2023-11-15,42.755,43.62,1802.58,2.0231551865278794
5126,2023-11-14,2023-11-30,42.8699,43.3195,898.24,1.0487544874142385
5127,2023-11-16,2023-11-30,43.04,43.38,2729.42,0.7899628252788183
5128,2023-11-16,2023-11-30,43.125,43.33,1361.07,0.4753623188405757
5129,2023-11-17,2023-11-30,43.04,43.38,681.4,0.7899628252788183
5130,2023-11-17,2023-11-30,43.1349,43.295,339.72,0.37116117111665936
5131,2023-11-17,2023-11-30,43.2201,43.38,169.4,0.3699667515808625
