"날짜","종가","시가","고가","저가","거래량","변동 %"
"2017- 07- 31","12,620","12,355","12,650","12,355","71.39K","1.69%"
"2017- 07- 28","12,410","12,540","12,540","12,365","6.62K","-1.08%"
"2017- 07- 27","12,545","12,485","12,590","12,480","5.97K","0.80%"
"2017- 07- 26","12,445","12,505","12,575","12,325","8.59K","0.12%"
"2017- 07- 25","12,430","12,450","12,495","12,360","25.22K","-0.16%"
"2017- 07- 24","12,450","12,405","12,450","12,320","6.53K","0.73%"
"2017- 07- 21","12,360","12,395","12,425","12,295","12.02K","-0.32%"
"2017- 07- 20","12,400","12,305","12,410","12,305","20.11K","1.43%"
"2017- 07- 19","12,225","12,280","12,280","12,180","6.14K","-0.45%"
"2017- 07- 18","12,280","12,235","12,280","12,150","6.63K","0.45%"
"2017- 07- 17","12,225","12,225","12,230","12,150","9.99K","0.53%"
"2017- 07- 14","12,160","11,955","12,160","11,955","21.53K","1.76%"
"2017- 07- 13","11,950","11,850","11,995","11,850","13.06K","1.23%"
"2017- 07- 12","11,805","11,840","11,880","11,740","17.95K","-0.30%"
"2017- 07- 11","11,840","11,700","11,885","11,700","20.50K","1.20%"
"2017- 07- 10","11,700","11,615","11,700","11,525","12.86K","0.73%"
"2017- 07- 07","11,615","11,560","11,620","11,550","3.66K","-0.04%"
"2017- 07- 06","11,620","11,615","11,630","11,535","3.70K","-0.43%"
"2017- 07- 05","11,670","11,625","11,670","11,535","8.37K","0.34%"
"2017- 07- 04","11,630","11,835","11,835","11,580","20.03K","-1.15%"
"2017- 07- 03","11,765","11,695","11,775","11,655","155.76K","0.94%"
"2017- 06- 30","11,655","11,450","11,655","11,440","21.93K","1.30%"
"2017- 06- 29","11,505","11,575","11,575","11,465","8.81K","0.48%"
"2017- 06- 28","11,450","11,515","11,550","11,440","7.03K","-0.48%"
"2017- 06- 27","11,505","11,515","11,550","11,460","23.04K","0.09%"
"2017- 06- 26","11,495","11,550","11,580","11,490","6.46K","-0.48%"
"2017- 06- 23","11,550","11,560","11,560","11,460","1.86K","-0.09%"
"2017- 06- 22","11,560","11,495","11,560","11,405","7.43K","0.57%"
"2017- 06- 21","11,495","11,400","11,525","11,310","6.60K","0.26%"
"2017- 06- 20","11,465","11,540","11,540","11,455","1.68K","-0.65%"
"2017- 06- 19","11,540","11,520","11,580","11,500","2.42K","0.44%"
"2017- 06- 16","11,490","11,535","11,540","11,470","1.85K","0.75%"
"2017- 06- 15","11,405","11,525","11,525","11,295","19.50K","-1.26%"
"2017- 06- 14","11,550","11,740","11,740","11,525","5.20K","-1.70%"
"2017- 06- 13","11,750","11,670","11,755","11,660","2.27K","1.03%"
"2017- 06- 12","11,630","11,750","11,825","11,630","11.76K","-0.64%"
"2017- 06- 09","11,705","11,625","11,745","11,625","9.49K","0.69%"
"2017- 06- 08","11,625","11,645","11,645","11,470","1.99K","-0.39%"
"2017- 06- 07","11,670","11,715","11,715","11,615","18.48K","-0.34%"
"2017- 06- 05","11,710","11,810","11,810","11,670","14.67K","-0.85%"
"2017- 06- 02","11,810","11,950","11,950","11,765","8.94K","-1.17%"
"2017- 06- 01","11,950","11,980","12,020","11,895","115.53K","-0.38%"
"2017- 05- 31","11,995","12,060","12,065","11,935","9.86K","-0.54%"
"2017- 05- 30","12,060","12,090","12,140","11,965","31.22K","-0.25%"
"2017- 05- 29","12,090","12,005","12,195","12,005","20.18K","0.92%"
"2017- 05- 26","11,980","11,940","11,980","11,880","13.39K","0.63%"
"2017- 05- 25","11,905","11,755","11,980","11,755","7.89K","1.41%"
"2017- 05- 24","11,740","11,785","11,810","11,720","351.62K","-0.09%"
"2017- 05- 23","11,750","11,660","11,805","11,660","14.90K","1.03%"
"2017- 05- 22","11,630","11,430","11,680","11,430","23.70K","1.93%"
"2017- 05- 19","11,410","11,365","11,420","11,360","2.81K","0.31%"
"2017- 05- 18","11,375","11,275","11,375","11,255","1.93K","0.00%"
"2017- 05- 17","11,375","11,525","11,525","11,345","2.81K","-1.34%"
"2017- 05- 16","11,530","11,480","11,545","11,480","3.16K","0.61%"
"2017- 05- 15","11,460","11,495","11,500","11,400","1.86K","-0.30%"
"2017- 05- 12","11,495","11,465","11,495","11,415","9.15K","0.61%"
"2017- 05- 11","11,425","11,230","11,425","11,230","2.08K","1.96%"
"2017- 05- 10","11,205","11,305","11,405","11,160","1.03K","-0.27%"
"2017- 05- 08","11,235","11,130","11,235","11,080","3.26K","0.94%"
"2017- 05- 04","11,130","11,180","11,260","11,130","15.32K","-0.31%"
"2017- 05- 02","11,165","11,105","11,250","11,100","19.34K","0.54%"
"2017- 04- 28","11,105","11,155","11,155","11,050","2.65K","-1.29%"
"2017- 04- 27","11,250","11,335","11,335","11,215","1.73K","-2.22%"
"2017- 04- 26","11,505","11,440","11,600","11,440","4.57K","0.92%"
"2017- 04- 25","11,400","11,270","11,400","11,270","192.93K","1.51%"
"2017- 04- 24","11,230","11,235","11,275","11,195","186.75K","0.09%"
"2017- 04- 21","11,220","11,205","11,240","11,180","6.65K","0.27%"
"2017- 04- 20","11,190","11,120","11,190","11,065","6.89K","0.63%"
"2017- 04- 19","11,120","11,125","11,215","11,110","1.92K","-0.18%"
"2017- 04- 18","11,140","11,235","11,235","11,080","10.95K","-0.45%"
"2017- 04- 17","11,190","11,190","11,210","11,130","7.12K","0.67%"
"2017- 04- 14","11,115","11,135","11,155","11,085","3.76K","-0.45%"
"2017- 04- 13","11,165","11,280","11,280","11,120","5.31K","-1.02%"
"2017- 04- 12","11,280","11,250","11,280","11,230","0.51K","0.27%"
"2017- 04- 11","11,250","11,210","11,300","11,205","2.03K","0.45%"
"2017- 04- 10","11,200","11,365","11,365","11,175","29.49K","-1.54%"
"2017- 04- 07","11,375","11,370","11,380","11,300","1.69K","0.04%"
"2017- 04- 06","11,370","11,330","11,370","11,295","0.58K","-0.09%"
"2017- 04- 05","11,380","11,380","11,430","11,275","2.29K","0.31%"
"2017- 04- 04","11,345","11,420","11,430","11,310","13.62K","-1.73%"
"2017- 04- 03","11,545","11,575","11,580","11,470","7.67K","-0.09%"
"2017- 03- 31","11,555","11,510","11,600","11,510","10.02K","1.09%"
"2017- 03- 30","11,430","11,420","11,550","11,405","6.34K","0.13%"
"2017- 03- 29","11,415","11,385","11,420","11,325","3.56K","0.97%"
"2017- 03- 28","11,305","11,260","11,320","11,260","2.33K","1.94%"
"2017- 03- 27","11,090","11,205","11,205","11,070","0.95K","-0.76%"
"2017- 03- 24","11,175","11,260","11,260","11,175","1.23K","-0.36%"
"2017- 03- 23","11,215","11,235","11,320","11,205","48.06K","0.04%"
"2017- 03- 22","11,210","11,360","11,360","11,180","8.97K","-1.84%"
"2017- 03- 21","11,420","11,240","11,430","11,240","7.11K","1.96%"
"2017- 03- 20","11,200","11,210","11,210","11,150","1.20K","-0.09%"
"2017- 03- 17","11,210","11,215","11,215","11,110","3.01K","0.27%"
"2017- 03- 16","11,180","11,100","11,225","11,095","6.49K","1.64%"
"2017- 03- 15","11,000","10,930","11,000","10,930","46.07K","0.64%"
"2017- 03- 14","10,930","10,985","11,010","10,930","9.20K","0.05%"
"2017- 03- 13","10,925","10,805","10,940","10,805","6.69K","1.06%"
"2017- 03- 10","10,810","10,845","10,845","10,760","7.19K","-0.32%"
"2017- 03- 09","10,845","10,945","10,945","10,825","4.90K","-1.00%"
"2017- 03- 08","10,955","10,925","10,980","10,905","4.53K","-0.23%"
"2017- 03- 07","10,980","10,870","11,000","10,840","2.93K","1.01%"
"2017- 03- 06","10,870","10,920","10,920","10,700","9.28K","-0.73%"
"2017- 03- 03","10,950","11,040","11,040","10,875","2.68K","-0.86%"
"2017- 03- 02","11,045","11,085","11,090","10,995","13.33K","0.27%"
"2017- 02- 28","11,015","10,930","11,020","10,910","3.94K","0.78%"
"2017- 02- 27","10,930","10,930","10,930","10,825","0.53K","0.09%"
"2017- 02- 24","10,920","11,095","11,110","10,920","2.23K","-1.27%"
"2017- 02- 23","11,060","11,075","11,075","11,050","0.57K","-0.14%"
"2017- 02- 22","11,075","11,120","11,120","11,050","2.82K","0.18%"
"2017- 02- 21","11,055","11,025","11,100","11,020","1.43K","0.50%"
"2017- 02- 20","11,000","11,130","11,130","10,985","5.23K","-1.26%"
"2017- 02- 19","11,140","11,140","11,140","11,140","","0.00%"
"2017- 02- 17","11,140","11,100","11,210","11,100","0.38K","0.41%"
"2017- 02- 16","11,095","11,250","11,250","11,075","12.62K","-1.38%"
"2017- 02- 15","11,250","11,170","11,250","11,170","1.17K","0.72%"
"2017- 02- 14","11,170","11,250","11,260","11,150","9.20K","-0.53%"
"2017- 02- 13","11,230","11,150","11,235","11,135","3.31K","0.85%"
"2017- 02- 10","11,135","10,935","11,135","10,935","4.01K","2.16%"
"2017- 02- 09","10,900","10,880","10,915","10,840","3.39K","0.55%"
"2017- 02- 08","10,840","10,825","10,860","10,740","3.64K","0.56%"
"2017- 02- 07","10,780","10,950","10,950","10,780","3.03K","-1.55%"
"2017- 02- 06","10,950","11,125","11,125","10,925","4.16K","0.00%"
"2017- 02- 03","10,950","11,140","11,165","10,950","2.35K","-1.53%"
"2017- 02- 02","11,120","11,020","11,200","11,020","17.79K","0.68%"
"2017- 02- 01","11,045","10,890","11,045","10,890","10.80K","1.47%"
"2017- 01- 31","10,885","11,075","11,075","10,865","5.05K","-2.25%"
"2017- 01- 26","11,135","11,050","11,185","11,040","8.49K","0.95%"
"2017- 01- 25","11,030","11,090","11,110","11,000","0.58K","-0.09%"
"2017- 01- 24","11,040","11,030","11,040","10,970","3.87K","-0.05%"
"2017- 01- 23","11,045","11,080","11,080","11,010","1.02K","0.32%"
"2017- 01- 20","11,010","11,135","11,135","11,000","23.71K","-1.39%"
"2017- 01- 19","11,165","11,225","11,255","11,095","8.79K","-0.22%"
"2017- 01- 18","11,190","11,305","11,305","11,135","10.64K","-0.93%"
"2017- 01- 17","11,295","11,280","11,350","11,255","2.72K","0.13%"
"2017- 01- 16","11,280","11,335","11,335","11,195","6.59K","-0.31%"
"2017- 01- 13","11,315","11,310","11,390","11,305","5.98K","0.04%"
"2017- 01- 12","11,310","11,280","11,375","11,280","12.97K","0.53%"
"2017- 01- 11","11,250","10,960","11,250","10,960","16.69K","2.83%"
"2017- 01- 10","10,940","10,985","11,000","10,940","0.65K","-0.82%"
"2017- 01- 09","11,030","11,040","11,055","10,990","7.05K","-0.09%"
"2017- 01- 06","11,040","10,995","11,100","10,995","1.21K","0.41%"
"2017- 01- 05","10,995","11,090","11,090","10,950","6.05K","-0.86%"
"2017- 01- 04","11,090","11,105","11,110","11,050","3.15K","-0.18%"
"2017- 01- 03","11,110","10,900","11,110","10,885","5.68K","2.02%"
"2017- 01- 02","10,890","10,705","10,890","10,705","3.31K","0.37%"
"2016- 12- 29","10,850","10,765","10,850","10,720","5.35K","0.28%"
"2016- 12- 28","10,820","10,815","10,845","10,765","2.59K","1.17%"
"2016- 12- 27","10,695","10,615","10,695","10,615","7.35K","0.75%"
"2016- 12- 26","10,615","10,655","10,675","10,595","5.11K","-0.28%"
"2016- 12- 23","10,645","10,600","10,650","10,570","0.57K","0.52%"
"2016- 12- 22","10,590","10,620","10,620","10,555","1.46K","-0.05%"
"2016- 12- 21","10,595","10,565","10,620","10,565","0.39K","0.90%"
"2016- 12- 20","10,500","10,555","10,555","10,470","0.05K","-0.33%"
"2016- 12- 19","10,535","10,570","10,605","10,535","1.19K","0.10%"
"2016- 12- 16","10,525","10,635","10,635","10,525","1.58K","-1.13%"
"2016- 12- 15","10,645","10,390","10,650","10,390","13.91K","1.72%"
"2016- 12- 14","10,465","10,585","10,590","10,465","1.67K","-0.95%"
"2016- 12- 13","10,565","10,520","10,565","10,475","201.20K","0.91%"
"2016- 12- 12","10,470","10,595","10,605","10,450","2.18K","-0.29%"
"2016- 12- 09","10,500","10,515","10,545","10,445","1.08K","-0.47%"
"2016- 12- 08","10,550","10,380","10,550","10,380","14.36K","2.13%"
"2016- 12- 07","10,330","10,315","10,345","10,275","0.77K","0.05%"
"2016- 12- 06","10,325","10,185","10,345","10,185","10.37K","2.18%"
"2016- 12- 05","10,105","10,100","10,185","10,060","0.18K","0.05%"
"2016- 12- 02","10,100","10,180","10,190","10,070","1.31K","-0.79%"
"2016- 12- 01","10,180","10,200","10,215","10,150","1.24K","1.29%"
"2016- 11- 30","10,050","10,100","10,100","9,970","200.40K","-0.50%"
"2016- 11- 29","10,100","10,060","10,145","10,060","6.28K","0.40%"
"2016- 11- 28","10,060","10,075","10,090","10,000","1.26K","-0.59%"
"2016- 11- 25","10,120","10,140","10,150","10,060","1.15K","0.20%"
"2016- 11- 24","10,100","10,280","10,280","10,090","1.77K","-2.27%"
"2016- 11- 23","10,335","10,275","10,350","10,275","5.32K","0.58%"
"2016- 11- 22","10,275","10,185","10,275","10,185","3.95K","1.63%"
"2016- 11- 21","10,110","10,145","10,195","10,110","1.06K","-0.30%"
"2016- 11- 18","10,140","10,255","10,255","10,140","0.53K","-1.22%"
"2016- 11- 17","10,265","10,295","10,300","10,200","0.52K","-0.77%"
"2016- 11- 16","10,345","10,485","10,485","10,310","4.86K","-0.10%"
"2016- 11- 15","10,355","10,240","10,390","10,135","4.38K","0.88%"
"2016- 11- 14","10,265","10,190","10,290","10,115","8.68K","0.74%"
"2016- 11- 11","10,190","10,215","10,275","10,110","2.11K","-0.54%"
"2016- 11- 10","10,245","10,150","10,265","10,140","4.62K","2.81%"
"2016- 11- 09","9,965","10,355","10,390","9,825","9.62K","-3.35%"
"2016- 11- 08","10,310","10,340","10,355","10,280","11.10K","0.10%"
"2016- 11- 07","10,300","10,190","10,300","10,190","8.53K","2.28%"
"2016- 11- 04","10,070","10,145","10,145","10,070","0.41K","-0.84%"
"2016- 11- 03","10,155","10,090","10,155","10,030","0.82K","0.64%"
"2016- 11- 02","10,090","10,125","10,165","10,050","1.12K","-0.74%"
"2016- 11- 01","10,165","10,025","10,165","9,980","1.75K","0.64%"
"2016- 10- 31","10,100","10,075","10,115","10,040","1.34K","-0.83%"
"2016- 10- 28","10,185","10,170","10,190","10,105","1.09K","-0.05%"
"2016- 10- 27","10,190","10,185","10,215","10,080","6.09K","0.00%"
"2016- 10- 26","10,190","10,320","10,325","10,135","4.53K","-2.25%"
"2016- 10- 25","10,425","10,435","10,435","10,340","6.43K","-0.10%"
"2016- 10- 24","10,435","10,445","10,460","10,395","1.41K","-0.10%"
"2016- 10- 21","10,445","10,495","10,495","10,415","12.07K","-0.48%"
"2016- 10- 20","10,495","10,490","10,570","10,470","204.22K","1.01%"
"2016- 10- 19","10,390","10,425","10,450","10,375","82.06K","-0.19%"
"2016- 10- 18","10,410","10,260","10,410","10,260","7.68K","1.56%"
"2016- 10- 17","10,250","10,215","10,280","10,160","2.24K","0.89%"
"2016- 10- 14","10,160","10,135","10,190","10,120","4.28K","0.59%"
"2016- 10- 13","10,100","10,235","10,235","10,065","2.04K","-1.27%"
"2016- 10- 12","10,230","10,285","10,355","10,220","1.98K","-0.92%"
"2016- 10- 11","10,325","10,285","10,355","10,285","12.39K","1.23%"
"2016- 10- 10","10,200","10,165","10,285","10,150","6.58K","0.74%"
"2016- 10- 07","10,125","10,125","10,160","10,105","1.41K","-0.25%"
"2016- 10- 06","10,150","10,240","10,240","10,125","2.99K","-0.88%"
"2016- 10- 05","10,240","10,205","10,300","10,175","2.68K","0.05%"
"2016- 10- 04","10,235","10,270","10,300","10,235","6.10K","-0.20%"
"2016- 09- 30","10,255","10,220","10,290","10,150","7.38K","-0.68%"
"2016- 09- 29","10,325","10,190","10,330","10,190","7.95K","2.84%"
"2016- 09- 28","10,040","10,105","10,105","10,025","0.25K","-0.64%"
"2016- 09- 27","10,105","10,035","10,105","9,970","2.36K","0.70%"
"2016- 09- 26","10,035","9,980","10,060","9,980","7.23K","0.75%"
"2016- 09- 23","9,960","9,925","9,990","9,925","3.83K","0.50%"
"2016- 09- 22","9,910","9,950","9,950","9,890","2.44K","0.76%"
"2016- 09- 21","9,835","9,715","9,835","9,690","0.33K","1.13%"
"2016- 09- 20","9,725","9,675","9,735","9,610","5.65K","-0.10%"
"2016- 09- 19","9,735","9,545","9,735","9,510","0.81K","0.41%"
"2016- 09- 13","9,695","9,835","9,850","9,670","2.51K","-0.87%"
"2016- 09- 12","9,780","9,720","9,850","9,720","8.56K","-1.31%"
"2016- 09- 09","9,910","9,865","9,910","9,760","3.03K","0.15%"
"2016- 09- 08","9,895","9,915","9,960","9,830","6.01K","-0.20%"
"2016- 09- 07","9,915","9,935","9,970","9,915","4.43K","0.00%"
"2016- 09- 06","9,915","10,065","10,065","9,870","4.66K","-2.07%"
"2016- 09- 05","10,125","10,030","10,125","10,030","7.77K","1.86%"
"2016- 09- 02","9,940","10,025","10,025","9,910","0.44K","-0.85%"
"2016- 09- 01","10,025","9,950","10,035","9,905","1.31K","0.75%"
"2016- 08- 31","9,950","9,870","9,985","9,870","2.05K","0.81%"
"2016- 08- 30","9,870","9,835","9,935","9,835","1.06K","0.51%"
"2016- 08- 29","9,820","9,990","9,990","9,800","4.68K","-2.24%"
"2016- 08- 26","10,045","10,060","10,060","9,985","0.81K","0.20%"
"2016- 08- 25","10,025","10,085","10,085","10,015","6.72K","-1.09%"
"2016- 08- 24","10,135","10,135","10,210","10,100","0.72K","0.05%"
"2016- 08- 23","10,130","10,255","10,255","10,055","2.47K","-1.32%"
"2016- 08- 22","10,265","10,305","10,355","10,250","3.18K","-0.19%"
"2016- 08- 19","10,285","10,260","10,300","10,185","3.78K","0.39%"
"2016- 08- 18","10,245","10,390","10,435","10,205","4.35K","-1.40%"
"2016- 08- 17","10,390","10,305","10,395","10,290","0.86K","0.58%"
"2016- 08- 16","10,330","10,350","10,400","10,305","7.03K","0.29%"
"2016- 08- 12","10,300","10,340","10,450","10,270","6.98K","0.88%"
"2016- 08- 11","10,210","10,315","10,315","10,160","3.53K","-1.30%"
"2016- 08- 10","10,345","10,240","10,390","10,240","3.68K","0.98%"
"2016- 08- 09","10,245","10,045","10,245","10,045","8.54K","1.99%"
"2016- 08- 08","10,045","10,065","10,080","10,000","2.58K","-0.05%"
"2016- 08- 05","10,050","10,010","10,050","10,010","0.28K","0.75%"
"2016- 08- 04","9,975","9,970","10,040","9,950","0.57K","0.55%"
"2016- 08- 03","9,920","9,965","9,965","9,880","4.29K","-1.49%"
"2016- 08- 02","10,070","10,135","10,160","10,040","2.66K","-1.37%"
"2016- 08- 01","10,210","10,015","10,210","10,005","6.82K","2.15%"
"2016- 07- 29","9,995","9,900","10,035","9,900","8.68K","1.32%"
"2016- 07- 28","9,865","9,940","9,965","9,865","4.10K","-0.75%"
"2016- 07- 27","9,940","10,040","10,040","9,920","2.23K","-0.60%"
"2016- 07- 26","10,000","9,975","10,010","9,925","4.09K","0.25%"
"2016- 07- 25","9,975","9,900","9,985","9,900","0.45K","0.25%"
"2016- 07- 22","9,950","9,950","9,950","9,865","6.07K","0.40%"
"2016- 07- 21","9,910","10,060","10,075","9,905","1.25K","-1.15%"
"2016- 07- 20","10,025","10,040","10,085","10,005","0.82K","-0.05%"
"2016- 07- 19","10,030","10,120","10,120","9,960","0.50K","-0.55%"
"2016- 07- 18","10,085","10,045","10,110","10,030","6.19K","0.60%"
"2016- 07- 15","10,025","10,085","10,135","10,000","5.87K","-0.25%"
"2016- 07- 14","10,050","9,865","10,050","9,830","9.65K","1.52%"
"2016- 07- 13","9,900","9,895","9,980","9,850","5.19K","1.28%"
"2016- 07- 12","9,775","9,765","9,775","9,705","82.19K","-0.15%"
"2016- 07- 11","9,790","9,620","9,790","9,620","1.56K","2.14%"
"2016- 07- 08","9,585","9,650","9,650","9,525","3.94K","-0.98%"
"2016- 07- 07","9,680","9,745","9,780","9,665","4.31K","0.00%"
"2016- 07- 06","9,680","9,900","9,900","9,645","7.47K","-2.81%"
"2016- 07- 05","9,960","10,040","10,050","9,915","71.70K","-0.80%"
"2016- 07- 04","10,040","9,810","10,040","9,810","6.03K","2.66%"
"2016- 07- 01","9,780","9,805","9,805","9,745","0.99K","-0.25%"
"2016- 06- 30","9,805","9,890","9,890","9,700","5.74K","0.62%"
"2016- 06- 29","9,745","9,580","9,785","9,560","4.95K","3.18%"
"2016- 06- 28","9,445","9,310","9,445","9,255","12.89K","0.37%"
"2016- 06- 27","9,410","9,175","9,460","9,160","14.82K","-0.16%"
"2016- 06- 24","9,425","9,975","9,975","9,360","18.53K","-4.36%"
"2016- 06- 23","9,855","9,920","9,940","9,820","4.20K","-1.45%"
"2016- 06- 22","10,000","9,850","10,020","9,785","7.09K","2.20%"
"2016- 06- 21","9,785","9,910","9,910","9,770","5.49K","-2.20%"
"2016- 06- 20","10,005","9,930","10,015","9,920","1.73K","1.83%"
"2016- 06- 17","9,825","9,955","10,000","9,800","2.84K","-0.46%"
"2016- 06- 16","9,870","9,900","9,995","9,840","104.87K","0.00%"
"2016- 06- 15","9,870","10,005","10,005","9,870","8.11K","-1.74%"
"2016- 06- 14","10,045","10,145","10,215","9,965","6.09K","-1.33%"
"2016- 06- 13","10,180","10,215","10,245","10,140","6.39K","-1.88%"
"2016- 06- 10","10,375","10,310","10,375","10,310","1.50K","0.24%"
"2016- 06- 09","10,350","10,415","10,420","10,300","3.26K","-0.38%"
"2016- 06- 08","10,390","10,335","10,390","10,300","16.70K","0.97%"
"2016- 06- 07","10,290","10,245","10,290","10,215","12.55K","1.58%"
"2016- 06- 03","10,130","10,270","10,270","10,090","5.01K","-1.12%"
"2016- 06- 02","10,245","10,260","10,285","10,225","0.82K","-0.15%"
"2016- 06- 01","10,260","10,320","10,420","10,255","9.02K","-1.58%"
"2016- 05- 31","10,425","10,255","10,440","10,255","10.22K","-0.38%"
"2016- 05- 30","10,465","10,500","10,500","10,340","106.94K","-0.33%"
"2016- 05- 27","10,500","10,270","10,540","10,270","5.79K","2.49%"
"2016- 05- 26","10,245","10,175","10,265","10,175","0.82K","0.79%"
